vehicle_id,time,from_node,to_node
6090,2752,B3,C2
6091,2752,D1,B1
6092,2753,D1,C1
6093,2753,A1,B0
6094,2753,B0,C1
6095,2755,D1,A0
6096,2755,D3,A1
6097,2756,A2,D0
6098,2756,C0,C1
6099,2757,D3,B3
6100,2757,C1,B3
6101,2757,D2,C3
6102,2758,B1,D3
6103,2758,B2,C0
6104,2759,B3,B2
6105,2759,D2,C2
6106,2759,C1,D1
6107,2760,C0,A2
6108,2761,D3,B3
6109,2761,B0,C1
6110,2761,A2,D3
6111,2762,D1,C3
6112,2762,C3,C1
6113,2763,C1,C3
6114,2763,D1,B2
6115,2763,A0,A1
6116,2764,A2,B1
6117,2765,D0,C0
6118,2765,C1,A2
6119,2765,D2,B3
6120,2765,B1,D1
6121,2766,D3,B2
6122,2766,D1,C0
6123,2766,B1,D3
6124,2767,C2,A1
6125,2768,D2,B0
6126,2768,C2,D3
6127,2768,B3,A1
6128,2769,D2,D0
6129,2769,B1,D2
6130,2769,C3,D2
6131,2769,B1,C1
6132,2770,D2,C1
6133,2770,A2,C1
6134,2772,B2,D2
6135,2772,C2,B0
6136,2773,D2,A2
6137,2773,A2,B0
6138,2773,C2,A0
6139,2774,B3,D0
6140,2775,A3,C0
6141,2775,B1,A0
6142,2775,B3,D2
6143,2775,B2,C2
6144,2776,A0,D1
6145,2776,A3,A1
6146,2777,A0,B3
6147,2777,D2,D0
6148,2778,D3,B3
6149,2778,C0,C1
6150,2778,A2,C0
6151,2779,B3,B0
6152,2779,D0,B0
6153,2779,A1,C1
6154,2780,A1,C3
6155,2780,B2,B0
6156,2780,B1,B3
6157,2780,D1,B2
6158,2780,B1,C3
6159,2782,B2,D3
6160,2782,B0,C0
6161,2783,A0,B3
6162,2783,D1,D3
6163,2783,D1,A1
6164,2784,B3,C3
6165,2784,C1,B0
6166,2785,D0,C1
6167,2785,D1,C0
6168,2785,B2,B3
6169,2786,C3,B1
6170,2787,D0,D1
6171,2787,D1,D2
6172,2787,A3,B3
6173,2787,B2,D3
6174,2787,C1,D3
6175,2788,B3,C2
6176,2789,B0,D0
6177,2790,A2,B2
6178,2791,C0,C3
6179,2791,C3,A0
6180,2791,D1,A2
6181,2792,D1,C3
6182,2792,B3,D2
6183,2792,A2,C0
6184,2792,B2,B0
6185,2792,C3,C2
6186,2793,B0,A2
6187,2793,A0,A2
6188,2794,C2,A3
6189,2794,A3,D1
6190,2795,D3,B1
6191,2795,C1,B3
6192,2795,C3,C1
6193,2795,B3,C2
6194,2795,B2,B1
6195,2795,A3,B1
6196,2795,A2,C1
6197,2796,D2,A0
6198,2797,D3,A0
6199,2797,C2,B1
6200,2797,B1,A0
6201,2797,B2,A2
6202,2798,D1,A2
6203,2798,B0,D2
6204,2798,B0,A0
6205,2800,B2,A0
6206,2800,C1,B1
6207,2800,A3,A0
6208,2801,A3,D2
6209,2802,B0,D1
6210,2802,D1,A1
6211,2803,D2,C3
6212,2803,A3,D0
6213,2804,A3,A0
6214,2805,C2,D1
6215,2805,A3,D2
6216,2806,B1,C0
6217,2807,A0,D3
6218,2807,D3,D2
6219,2808,C3,B1
6220,2808,D1,C3
6221,2809,D0,A1
6222,2810,C2,B2
6223,2810,C3,D2
6224,2811,B3,C0
6225,2812,B0,D1
6226,2813,C1,D3
6227,2813,C1,B0
6228,2813,B3,C0
6229,2813,B2,C3
6230,2813,A2,A1
6231,2814,D3,B0
6232,2814,A0,C1
6233,2815,C2,C1
6234,2816,C3,B0
6235,2816,B1,C1
6236,2816,B3,B2
6237,2816,B1,A0
6238,2816,D3,A3
6239,2818,B0,B2
6240,2818,D0,D2
6241,2819,B0,D1
6242,2819,A3,C0
6243,2819,B0,D2
6244,2820,B1,C2
6245,2821,B2,D3
6246,2821,B0,D0
6247,2821,A2,D2
6248,2822,B2,D1
6249,2823,C0,D3
6250,2824,C3,A3
6251,2824,D2,A2
6252,2825,A0,C3
6253,2825,A1,A2
6254,2825,C3,C0
6255,2825,A3,C3
6256,2826,D3,D0
6257,2826,C3,C2
6258,2827,C1,B2
6259,2827,C1,C2
6260,2827,D0,B2
6261,2828,A2,B3
6262,2828,A0,C1
6263,2829,A1,C2
6264,2830,D0,C1
6265,2830,C2,D3
6266,2831,A3,B3
6267,2831,D2,C3
6268,2832,B2,A2
6269,2833,C2,A0
6270,2834,C1,C2
6271,2834,B3,C1
6272,2835,B1,A0
6273,2835,D0,C3
6274,2835,B1,A3
6275,2835,D1,D3
6276,2835,B0,A1
6277,2835,D3,A1
6278,2835,D0,A3
6279,2836,C1,B2
6280,2837,C3,B0
6281,2837,A3,C0
6282,2837,A0,D0
6283,2837,A2,D3
6284,2837,B2,A0
6285,2837,B0,A2
6286,2838,C0,B3
6287,2839,D3,A0
6288,2839,C1,C2
6289,2839,D0,D3
6290,2840,B2,C1
6291,2840,C1,B2
6292,2840,D1,C2
6293,2841,A3,B0
6294,2841,D1,A1
6295,2841,B1,D1
6296,2841,C0,C2
6297,2841,A2,D2
6298,2841,D0,A3
6299,2842,B0,C3
6300,2842,B2,C1
6301,2842,D0,B1
6302,2842,A3,D0
6303,2842,A1,C1
6304,2843,A1,C0
6305,2843,B0,D2
6306,2843,C3,B2
6307,2845,D1,A0
6308,2845,D0,C1
6309,2846,A0,B1
6310,2847,C0,B3
6311,2847,D1,C2
6312,2847,A0,A3
6313,2848,A2,D2
6314,2849,D0,D3
6315,2850,D1,C2
6316,2852,D3,B0
6317,2852,B3,C1
6318,2853,C1,B0
6319,2853,D2,C3
6320,2853,B2,B3
6321,2854,D1,B2
6322,2854,A3,D3
6323,2854,A3,D3
6324,2854,D0,B2
6325,2854,D3,B0
6326,2855,A0,B2
6327,2855,D3,B0
6328,2855,B0,C2
6329,2855,D2,A2
6330,2855,A2,B3
6331,2855,D2,B3
6332,2856,C0,D2
6333,2856,A3,C0
6334,2858,B0,A3
6335,2858,B2,D3
6336,2859,B3,C0
6337,2859,A1,B1
6338,2860,B2,C0
6339,2860,D2,B0
6340,2860,A2,A1
6341,2861,A2,C3
6342,2862,C0,D0
6343,2862,B0,A2
6344,2862,B3,A3
6345,2862,A1,D3
6346,2862,A1,B2
6347,2863,A2,B1
6348,2864,D3,D0
6349,2864,A1,B1
6350,2865,B1,D1
6351,2865,B3,D3
6352,2865,A2,C1
6353,2866,A2,D0
6354,2866,A0,B3
6355,2866,B1,C0
6356,2866,B3,D3
6357,2867,B2,C2
6358,2867,C1,C2
6359,2868,B3,C1
6360,2868,A3,C3
6361,2868,B3,D3
6362,2868,B3,A0
6363,2869,C1,A2
6364,2870,B3,B2
6365,2870,C3,B0
6366,2870,A1,A2
6367,2870,D0,C2
6368,2871,B2,B3
6369,2871,B0,B3
6370,2871,A3,C3
6371,2871,C1,D0
6372,2872,B0,A0
6373,2872,D3,D0
6374,2872,A2,C2
6375,2872,C0,A2
6376,2873,C1,B1
6377,2873,C2,B0
6378,2873,B3,C3
6379,2874,D2,B3
6380,2874,C3,C2
6381,2874,A3,A1
6382,2874,B3,A2
6383,2875,B3,C2
6384,2875,A3,A1
6385,2876,B2,A1
6386,2876,D2,D1
6387,2877,A2,B3
6388,2878,A0,D3
6389,2878,D2,D1
6390,2878,C2,A1
6391,2879,D3,A1
6392,2879,C0,B1
6393,2879,C3,A3
6394,2880,B3,D1
6395,2880,B0,D3
6396,2880,A3,B0
6397,2880,A2,B0
6398,2881,A0,A1
6399,2881,B2,C0
6400,2881,B1,A1
6401,2881,A2,A1
6402,2882,A2,C3
6403,2882,D1,A3
6404,2882,A0,B3
6405,2883,A2,A1
6406,2884,C1,A2
6407,2884,C0,B2
6408,2885,A1,D2
6409,2885,A1,D1
6410,2886,D0,B1
6411,2886,C2,B2
6412,2886,C3,A3
6413,2887,A2,B2
6414,2887,B1,D3
6415,2888,B1,D1
6416,2888,A0,C3
6417,2890,D3,B0
6418,2892,B1,C0
6419,2892,A1,A2
6420,2892,C1,D3
6421,2894,C1,D3
6422,2895,A1,A2
6423,2895,C0,B1
6424,2895,B0,B1
6425,2895,C2,C0
6426,2895,A3,A1
6427,2896,B2,C2
6428,2896,A2,B3
6429,2896,A3,D2
6430,2896,C1,D2
6431,2898,B3,D2
6432,2899,B0,D0
6433,2899,D2,B3
6434,2899,C0,C1
6435,2899,A2,B1
6436,2899,C2,A2
6437,2900,D0,C2
6438,2900,A2,A3
6439,2901,D3,D2
6440,2901,B0,A3
6441,2902,C3,B2
6442,2902,A1,B3
6443,2902,D1,A1
6444,2902,B0,C1
6445,2902,C3,D2
6446,2902,D3,D0
6447,2903,B2,A2
6448,2903,B3,C2
6449,2903,D1,A3
6450,2903,A0,C0
6451,2904,A3,C1
6452,2904,C1,C3
6453,2904,A3,D0
6454,2905,A2,A0
6455,2906,C1,D0
6456,2906,A3,C1
6457,2906,C2,B1
6458,2906,C1,C0
6459,2906,A3,C0
6460,2906,D3,C3
6461,2906,D0,C0
6462,2907,A1,C3
6463,2908,D0,A3
6464,2908,B2,B3
6465,2908,C0,D1
6466,2908,B1,C1
6467,2909,A1,B2
6468,2909,C2,B3
6469,2910,C0,D1
6470,2910,C2,B3
6471,2910,D0,A3
6472,2910,B2,B0
6473,2911,D2,D1
6474,2911,B0,D3
6475,2911,C3,C0
6476,2911,A0,B2
6477,2911,B3,C3
6478,2912,C0,B1
6479,2912,D3,C3
6480,2912,D0,C3
6481,2912,B3,C3
6482,2912,C2,D1
6483,2913,C3,B2
6484,2913,B3,A3
6485,2914,D3,A3
6486,2916,D1,A1
6487,2917,C2,A0
6488,2917,B2,C0
6489,2917,A3,B2
6490,2917,D0,D3
6491,2918,A2,A3
6492,2919,C2,D1
6493,2919,D1,D0
6494,2919,B0,C3
6495,2921,A0,C2
6496,2922,D1,B0
6497,2922,D0,C0
6498,2922,D3,B2
6499,2922,B1,D1
6500,2922,B1,C3
6501,2923,C2,C1
6502,2923,D0,A2
6503,2924,C0,B3
6504,2925,D0,A0
6505,2925,A2,C1
6506,2926,C2,A0
6507,2926,A1,D1
6508,2926,C2,A1
6509,2928,B2,C2
6510,2928,A2,A0
6511,2928,D0,C0
6512,2929,A2,D3
6513,2929,D2,B2
6514,2930,D1,D0
6515,2933,D0,A2
6516,2933,C0,A0
6517,2933,D3,B3
6518,2933,B0,A1
6519,2934,A2,D1
6520,2935,A1,B0
6521,2935,C0,C2
6522,2936,B3,A2
6523,2937,B3,D1
6524,2937,C3,B2
6525,2937,C1,A2
6526,2937,B2,C2
6527,2937,B0,B3
6528,2938,A0,D1
6529,2938,C2,B0
6530,2938,D3,B1
6531,2939,D0,A3
6532,2939,B3,D2
6533,2939,D2,D0
6534,2939,C2,A0
6535,2940,B2,D2
6536,2940,A2,D0
6537,2941,B3,D3
6538,2941,C3,C2
6539,2942,B1,C2
6540,2942,C2,D3
6541,2943,B1,C1
6542,2943,A2,C1
6543,2943,B0,C0
6544,2944,A0,B1
6545,2945,B3,D3
6546,2945,C2,B0
6547,2945,A0,B1
6548,2945,B1,D1
6549,2945,A3,D1
6550,2946,B0,A3
6551,2946,A2,B3
6552,2946,B3,D2
6553,2947,C3,D0
6554,2947,C2,A3
6555,2948,A3,B2
6556,2948,C3,A0
6557,2948,B0,D2
6558,2949,C2,B2
6559,2950,D0,D1
6560,2951,A3,A0
6561,2952,B3,B2
6562,2952,C2,A3
6563,2953,B2,C1
6564,2953,D0,A1
6565,2954,B0,A1
6566,2954,C1,A0
6567,2954,D3,D2
6568,2955,B3,B1
6569,2956,B1,A1
6570,2956,A2,C3
6571,2956,A1,D1
6572,2956,B3,C3
6573,2956,D3,C0
6574,2957,B1,C2
6575,2957,A2,D1
6576,2957,B1,D0
6577,2957,D0,B0
6578,2958,B2,D1
6579,2958,A3,D2
6580,2959,C3,A3
6581,2959,C3,A0
6582,2959,A1,D0
6583,2960,D0,B3
6584,2961,A2,B2
6585,2961,B3,D2
6586,2961,A2,B1
6587,2961,D3,C2
6588,2961,A0,B3
6589,2961,C0,D1
6590,2963,D3,D2
6591,2963,D3,B3
6592,2964,C0,A3
6593,2964,D1,A2
6594,2964,D0,A2
6595,2966,B3,A3
6596,2966,C2,C0
6597,2967,C0,A1
6598,2967,D1,B3
6599,2967,B3,D1
6600,2967,B0,B2
6601,2968,C3,D3
6602,2968,B3,B0
6603,2968,B0,C2
6604,2970,C0,D0
6605,2971,A2,A0
6606,2971,C1,A0
6607,2971,B2,C1
6608,2971,C0,B2
6609,2972,B2,B1
6610,2972,A3,D1
6611,2973,A0,D1
6612,2976,D2,A0
6613,2976,B0,B1
6614,2976,D2,C3
6615,2977,B0,C2
6616,2977,C0,D0
6617,2977,D3,A3
6618,2977,C2,C0
6619,2978,D2,C2
6620,2979,D1,B2
6621,2979,D1,A3
6622,2979,B0,C3
6623,2980,A0,A3
6624,2980,B0,C1
6625,2980,B1,B0
6626,2981,A3,D3
6627,2982,A0,D1
6628,2982,B0,B1
6629,2982,A3,B2
6630,2982,A3,B1
6631,2982,B0,D2
6632,2982,C2,B0
6633,2983,C0,C3
6634,2983,D2,D3
6635,2984,C3,D0
6636,2984,D3,C2
6637,2984,C1,B3
6638,2985,B3,B1
6639,2986,C0,C1
6640,2986,B1,A0
6641,2987,C3,A3
6642,2987,B2,B0
6643,2987,A0,D0
6644,2988,C1,D1
6645,2988,A0,C0
6646,2989,A2,D1
6647,2989,C0,C2
6648,2989,A2,C1
6649,2990,A1,B2
6650,2990,D3,A3
6651,2991,D3,B1
6652,2992,D1,A1
6653,2992,B0,A1
6654,2993,D1,A0
6655,2993,D3,B1
6656,2993,A2,A3
6657,2994,A3,A1
6658,2995,D3,C0
6659,2996,C3,D0
6660,2996,C2,D1
6661,2997,D1,C1
6662,2999,C3,D3
6663,3000,C1,B0
6664,3000,D3,D2
6665,3000,A0,D0
6666,3001,D3,B3
6667,3001,A1,D0
6668,3001,B3,B1
6669,3002,C2,B0
6670,3003,D3,B1
6671,3004,B2,B3
6672,3004,C0,B1
6673,3004,C3,C1
6674,3005,D0,B0
6675,3005,B0,A0
6676,3005,A3,D3
6677,3006,A3,B2
6678,3006,D1,A2
6679,3007,C1,D2
6680,3007,B3,D3
6681,3008,C3,B0
6682,3009,C2,B0
6683,3009,B0,C2
6684,3009,C0,B3
6685,3009,B0,A2
6686,3009,D0,C1
6687,3009,B1,A3
6688,3010,B1,B0
6689,3010,B0,C1
6690,3010,A3,A1
6691,3010,C1,B2
6692,3010,D2,C3
6693,3010,C1,A3
6694,3011,C3,A3
6695,3011,D3,B2
6696,3011,B3,C3
6697,3011,D0,C0
6698,3012,C1,C0
6699,3012,C1,A3
6700,3012,B0,C0
6701,3013,D0,C0
6702,3013,B1,D1
6703,3014,C3,B2
6704,3014,D2,D3
6705,3014,C1,A0
6706,3015,B1,D0
6707,3015,B1,D1
6708,3015,B2,D1
6709,3015,C1,C3
6710,3016,B0,B1
6711,3016,D1,C0
6712,3017,D2,D0
6713,3017,D0,B1
6714,3017,D0,C3
6715,3018,B2,B3
6716,3019,A2,B2
6717,3019,D2,A1
6718,3019,B2,C2
6719,3019,C2,D0
6720,3020,B1,B3
6721,3020,D0,C3
6722,3020,A3,A0
6723,3021,C0,D3
6724,3021,B1,B3
6725,3021,B0,D0
6726,3021,C2,A2
6727,3022,D0,D1
6728,3022,A3,C2
6729,3022,C1,A0
6730,3023,B1,B2
6731,3023,B0,D0
6732,3023,B1,C3
6733,3024,C0,D3
6734,3025,C1,C0
6735,3025,D3,D2
6736,3026,B0,B2
6737,3026,D0,D2
6738,3026,A2,B3
6739,3026,D0,B2
6740,3027,A3,D3
6741,3027,B2,B0
6742,3027,C2,D0
6743,3027,A0,D1
6744,3027,D2,B2
6745,3028,D3,D0
6746,3029,B2,A3
6747,3029,A3,B1
6748,3030,C2,B3
6749,3030,C2,A3
6750,3031,C1,C2
6751,3032,D2,A0
6752,3032,B2,C0
6753,3032,A3,B3
6754,3033,D2,A2
6755,3034,B3,B1
6756,3034,D2,C1
6757,3035,C2,A3
6758,3036,A0,B3
6759,3037,A1,C2
6760,3037,A1,A3
6761,3037,B2,A2
6762,3038,A1,C2
6763,3039,C2,C3
6764,3039,A2,C0
6765,3040,C3,D1
6766,3042,A2,B2
6767,3042,C3,B3
6768,3042,A0,D1
6769,3043,D2,B0
6770,3044,D1,A1
6771,3044,D3,C0
6772,3044,B1,A3
6773,3044,D3,C2
6774,3045,D3,C0
6775,3045,B0,C0
6776,3045,A2,B1
6777,3046,A1,C3
6778,3047,A3,C2
6779,3047,C3,B2
6780,3048,B1,A1
6781,3049,A1,C3
6782,3049,C1,C2
6783,3049,D0,B2
6784,3050,D1,D3
6785,3050,C1,A1
6786,3050,A2,C2
6787,3051,A3,A2
6788,3052,A0,B0
6789,3052,D2,A2
6790,3052,C0,B1
6791,3052,C2,D0
6792,3054,A3,B2
6793,3055,A1,A2
6794,3055,D3,A2
6795,3055,D0,C1
6796,3056,A3,C3
6797,3057,A0,D1
6798,3057,B2,B0
6799,3057,C0,D0
6800,3057,B3,A2
6801,3057,D3,B0
6802,3058,B2,B0
6803,3058,A0,B2
6804,3058,A3,B2
6805,3059,D3,C3
6806,3059,A0,D2
6807,3060,C3,A1
6808,3060,D2,D1
6809,3061,D1,A2
6810,3061,B0,C0
6811,3061,D3,B2
6812,3061,B3,A1
6813,3061,D3,A0
6814,3062,A3,A1
6815,3062,D1,C2
6816,3063,B1,A3
6817,3063,B0,C2
6818,3064,A2,D3
6819,3065,A2,D1
6820,3065,C3,A0
6821,3066,C3,D1
6822,3066,C2,B2
6823,3066,A3,C2
6824,3067,B2,B0
6825,3068,A0,D3
6826,3068,C0,C3
6827,3069,B0,C3
6828,3071,A3,C2
6829,3072,D3,B2
6830,3072,A0,B2
6831,3072,D0,A0
6832,3073,D3,A0
6833,3073,C3,C0
6834,3073,A1,C3
6835,3073,D1,C0
6836,3074,B0,A1
6837,3075,C2,B1
6838,3075,C3,C0
6839,3076,D1,C2
6840,3076,C3,A3
6841,3077,A2,B0
6842,3077,A0,C1
6843,3078,D2,C3
6844,3079,D1,D0
6845,3079,D3,C3
6846,3080,C2,C1
6847,3080,A3,C1
6848,3081,A1,A0
6849,3081,D1,C3
6850,3082,D2,D1
6851,3082,D0,A1
6852,3082,C2,D0
6853,3083,C2,C3
6854,3083,D0,D1
6855,3083,B2,D3
6856,3084,D0,A2
6857,3084,A0,D3
6858,3084,B0,B1
6859,3084,D2,A2
6860,3084,C0,B3
6861,3084,C0,D2
6862,3085,A0,C0
6863,3085,D1,A1
6864,3086,B2,D0
6865,3086,D1,C1
6866,3088,A2,D0
6867,3088,A1,B2
6868,3089,B1,C3
6869,3090,A1,C3
6870,3090,D0,A1
6871,3091,C0,D3
6872,3091,D3,C1
6873,3092,B0,A0
6874,3092,D3,C1
6875,3092,C3,B3
6876,3092,D0,B1
6877,3092,C3,D0
6878,3092,C2,D0
6879,3093,C3,A2
6880,3094,C1,A1
6881,3094,C3,B1
6882,3094,D1,A3
6883,3094,B1,A1
6884,3095,C0,B0
6885,3095,D2,D1
6886,3095,C1,C3
6887,3096,D0,D3
6888,3096,B0,D3
6889,3097,C2,B1
6890,3097,B1,D2
6891,3099,A2,A3
6892,3100,D1,B3
6893,3100,D2,B3
6894,3101,A0,A1
6895,3101,B0,A1
6896,3102,C1,B2
6897,3102,C1,C2
6898,3102,C1,D2
6899,3102,A3,B0
6900,3102,B3,B1
6901,3102,A0,B2
6902,3102,B1,A1
6903,3103,D1,C2
6904,3103,B1,B3
6905,3104,D3,B1
6906,3104,D3,B0
6907,3105,D3,B1
6908,3105,C1,D3
6909,3106,B1,A3
6910,3106,A1,B3
6911,3106,D0,A3
6912,3107,B1,C0
6913,3107,C3,D2
6914,3108,B1,A3
6915,3108,D2,B0
6916,3108,B1,D2
6917,3109,C3,C0
6918,3109,D3,A1
6919,3110,A0,C3
6920,3110,D0,B1
6921,3111,C3,A2
6922,3114,B1,C3
6923,3114,D1,B3
6924,3115,D0,C0
6925,3115,A1,D1
6926,3115,B1,D2
6927,3116,A1,D2
6928,3117,B1,D2
6929,3119,A2,B0
6930,3119,A2,B1
6931,3119,C3,B3
6932,3119,D1,D3
6933,3119,A2,C0
6934,3120,A0,B1
6935,3120,A2,D0
6936,3121,D1,A3
6937,3121,A0,B1
6938,3121,A2,A1
6939,3122,C0,D0
6940,3122,D2,A0
6941,3123,A0,C1
6942,3123,B3,B1
6943,3123,D2,D1
6944,3124,B3,A3
6945,3124,C0,C2
6946,3124,D1,C1
6947,3126,B0,C3
6948,3127,D3,A2
6949,3127,B0,A0
6950,3127,C0,A1
6951,3127,D1,C0
6952,3127,C3,B2
6953,3127,D2,A2
6954,3127,C0,B3
6955,3128,A1,C0
6956,3128,C0,C2
6957,3129,D1,D3
6958,3129,B2,B1
6959,3130,C2,C0
6960,3130,C1,D3
6961,3131,C0,D2
6962,3131,D1,A1
6963,3131,D1,C1
6964,3132,C1,A3
6965,3132,B2,A3
6966,3133,D0,C1
6967,3134,C3,C2
6968,3134,A0,D2
6969,3134,A1,D2
6970,3134,B3,C0
6971,3134,D0,B2
6972,3135,A1,D2
6973,3135,D0,B2
6974,3135,B2,B0
6975,3135,D3,A3
6976,3135,D0,B1
6977,3136,B3,A2
6978,3136,B3,D1
6979,3136,D1,D2
6980,3136,D2,B2
6981,3136,A2,B0
6982,3137,D3,C3
6983,3139,A0,D0
6984,3140,A3,A0
6985,3140,A2,B1
6986,3140,C2,B3
6987,3141,B1,C2
6988,3141,C0,B2
6989,3141,B0,B1
6990,3141,D0,D2
6991,3142,D0,B1
6992,3143,A2,C2
6993,3144,D1,A1
6994,3144,A2,A3
6995,3144,C1,B1
6996,3145,A2,B1
6997,3145,A2,A3
6998,3145,B0,B1
6999,3145,D1,B3
7000,3146,D2,B3
7001,3146,C3,C1
7002,3147,B3,C2
7003,3147,B2,D2
7004,3147,C2,A1
7005,3147,C2,C0
7006,3147,D0,B2
7007,3149,D1,C0
7008,3149,D0,C3
7009,3149,D3,A1
7010,3150,B2,A2
7011,3151,D1,A3
7012,3152,C2,A0
7013,3152,D3,B1
7014,3152,D1,C3
7015,3152,D3,A1
7016,3153,D2,C1
7017,3153,C3,A2
7018,3153,B3,A0
7019,3154,C1,B3
7020,3154,B2,A1
7021,3155,B3,B0
7022,3155,D3,A2
7023,3155,C2,D2
7024,3156,A0,B0
7025,3156,C3,B0
7026,3156,B2,D3
7027,3158,C1,B1
7028,3158,B1,A3
7029,3159,C1,C3
7030,3160,B3,C1
7031,3160,A2,B3
7032,3161,C2,D3
7033,3162,B0,C0
7034,3163,B3,C3
7035,3163,A1,B3
7036,3163,B2,B1
7037,3163,D1,C1
7038,3164,C2,B3
7039,3165,B3,B0
7040,3165,A2,C0
7041,3165,A1,C1
7042,3166,C0,D1
7043,3166,A2,D2
7044,3166,D3,D2
7045,3167,A3,C0
7046,3168,B0,A2
7047,3168,B0,C1
7048,3168,D3,A3
7049,3168,A1,D3
7050,3169,A2,D2
7051,3169,D3,B1
7052,3169,D0,B1
7053,3169,C0,C3
7054,3170,D1,C3
7055,3170,B1,D2
7056,3172,B3,A1
7057,3172,B2,C3
7058,3173,C1,B0
7059,3173,C1,D1
7060,3173,A0,C1
7061,3173,A2,C3
7062,3173,B2,C1
7063,3173,A1,C1
7064,3174,D3,D0
7065,3174,D2,B0
7066,3175,C2,D2
7067,3175,D2,D3
7068,3175,B1,C0
7069,3175,D3,D1
7070,3176,D2,C0
7071,3177,C3,A1
7072,3177,A1,C3
7073,3177,D0,A2
7074,3177,D2,C3
7075,3177,C2,C1
7076,3178,B3,B2
7077,3179,C3,A1
7078,3179,B2,C3
7079,3179,B2,D1
7080,3180,C1,D1
7081,3180,A0,C3
7082,3181,D3,D1
7083,3182,A3,B1
7084,3183,D2,A2
7085,3183,C1,D2
7086,3183,C3,A1
7087,3183,D2,D0
7088,3183,B0,D3
7089,3184,B0,B3
7090,3184,C3,B1
7091,3184,A3,C2
7092,3184,C2,D1
7093,3185,A3,D3
7094,3186,C2,C1
7095,3186,D0,B3
7096,3186,B0,D2
7097,3186,C2,B1
7098,3187,C2,C0
7099,3187,B3,C3
7100,3187,A1,C2
7101,3187,A0,C2
7102,3188,A2,D3
7103,3188,C3,A2
7104,3188,B3,A2
7105,3188,C0,A2
7106,3188,B1,D2
7107,3189,B1,C0
7108,3190,D1,A1
7109,3191,A2,C1
7110,3192,D0,B2
7111,3192,A1,B1
7112,3193,C0,B1
7113,3193,C0,B1
7114,3193,B3,C1
7115,3194,C3,C1
7116,3194,A3,C1
7117,3194,D3,C0
7118,3195,C0,D1
7119,3195,D0,C0
7120,3195,D2,C1
7121,3195,A0,D3
7122,3195,A2,D1
7123,3196,A3,D3
7124,3196,D2,B2
7125,3196,D3,A1
7126,3197,A0,D3
7127,3198,C3,B1
7128,3198,C1,C3
7129,3200,B2,A3
7130,3200,B3,B0
7131,3200,D3,B1
7132,3200,C0,D1
7133,3201,A1,D3
7134,3201,B2,D3
7135,3201,C2,D3
7136,3201,C3,D3
7137,3201,C3,D2
7138,3202,B2,D0
7139,3202,A1,C2
7140,3203,C3,A2
7141,3203,C0,C2
7142,3205,B0,D0
7143,3205,A0,B1
7144,3206,C0,A3
7145,3206,C1,C0
7146,3207,A0,D0
7147,3207,B3,C2
7148,3207,C2,B1
7149,3208,D2,C1
7150,3209,C0,A1
7151,3209,D0,B0
7152,3209,A1,A0
7153,3210,D3,B0
7154,3210,A2,D2
7155,3210,B0,A1
7156,3210,C0,B1
7157,3211,A1,B3
7158,3212,D1,C2
7159,3212,A3,A2
7160,3212,C3,C1
7161,3212,B0,B2
7162,3214,C3,B3
7163,3214,C1,A0
7164,3215,D1,A3
7165,3216,D3,B3
7166,3217,B3,B1
7167,3217,D2,C0
7168,3217,D0,B1
7169,3218,A3,C0
7170,3218,C3,D2
7171,3218,B1,A0
7172,3220,D0,D2
7173,3220,B3,C0
7174,3221,B1,C2
7175,3221,A1,B2
7176,3221,A2,C0
7177,3222,C2,D2
7178,3222,D0,A1
7179,3223,B2,A3
7180,3223,B1,B3
7181,3224,C0,B2
7182,3225,D0,C2
7183,3225,A0,C2
7184,3226,D2,B0
7185,3226,C0,B3
7186,3227,C1,C2
7187,3227,B1,A1
7188,3228,D1,D0
7189,3228,B3,A2
7190,3230,A0,A3
7191,3231,A3,D0
7192,3231,D1,C2
7193,3234,A1,D3
7194,3234,C1,D3
7195,3234,A1,A3
7196,3234,D2,B1
7197,3234,C1,B3
7198,3234,B0,C2
7199,3235,B0,A1
7200,3235,B3,B2
7201,3235,B0,D0
7202,3236,B0,D1
7203,3236,D0,C1
7204,3237,C0,B0
7205,3237,B0,A3
7206,3238,D3,D0
7207,3238,C3,C1
7208,3238,C3,B3
7209,3239,A3,A2
7210,3239,C1,A1
7211,3239,B1,D1
7212,3240,D2,A2
7213,3240,D3,A0
7214,3240,A2,A0
7215,3241,C3,A2
7216,3241,A3,D1
7217,3241,C0,A1
7218,3242,A3,D0
7219,3242,C1,D2
7220,3243,D0,B0
7221,3243,D2,B1
7222,3244,D0,B3
7223,3245,B3,B2
7224,3245,C1,B3
7225,3245,D2,B0
7226,3247,C1,D0
7227,3247,C0,C1
7228,3248,D3,C1
7229,3248,A0,B1
7230,3248,B3,A3
7231,3249,A0,D1
7232,3249,B2,D0
7233,3249,A0,B3
7234,3249,A0,D2
7235,3250,D1,A1
7236,3250,B0,C1
7237,3250,A2,A0
7238,3250,B1,B2
7239,3251,A0,B1
7240,3251,A0,D0
7241,3251,D1,C2
7242,3252,D0,C1
7243,3252,A0,B3
7244,3253,A0,C2
7245,3253,D0,A1
7246,3253,C1,D3
7247,3254,C3,B3
7248,3254,A1,B0
7249,3258,C3,A3
7250,3259,C2,C0
7251,3259,A0,C1
7252,3259,A2,C1
7253,3260,C2,C1
7254,3261,C2,A1
