vehicle_id,time,from_node,to_node
5461,2463,a3626,a2776
5462,2463,a2902,a153
5463,2463,a1346,a153
5464,2464,a2171,a2277
5465,2464,a2277,a309
5466,2464,a2277,a1655
5467,2464,a653,a3626
5468,2464,a2776,a2277
5469,2464,a2902,a3626
5470,2465,a1910,a309
5471,2465,a2171,a3626
5472,2467,a153,a2171
5473,2468,a3855,a1346
5474,2468,a1346,a2902
5475,2470,a2171,a2776
5476,2470,a1346,a153
5477,2470,a3855,a653
5478,2471,a3855,a3626
5479,2471,a2902,a309
5480,2471,a153,a3855
5481,2472,a3626,a2277
5482,2473,a2171,a2776
5483,2473,a1910,a2277
5484,2473,a3626,a1910
5485,2474,a153,a2776
5486,2474,a2902,a653
5487,2475,a2277,a2776
5488,2475,a653,a2171
5489,2477,a1655,a1910
5490,2478,a1910,a2776
5491,2478,a153,a3855
5492,2479,a2277,a2776
5493,2479,a2902,a2776
5494,2480,a2277,a1346
5495,2480,a1910,a3855
5496,2481,a653,a153
5497,2481,a1910,a2277
5498,2481,a2902,a1655
5499,2482,a30,a3626
5500,2483,a2902,a2277
5501,2484,a2902,a3855
5502,2484,a3855,a153
5503,2486,a1655,a2902
5504,2487,a2902,a2776
5505,2487,a1910,a153
5506,2488,a2776,a1910
5507,2488,a153,a1655
5508,2490,a1910,a153
5509,2491,a653,a2776
5510,2492,a153,a1346
5511,2493,a2277,a1910
5512,2493,a1655,a30
5513,2493,a2902,a2776
5514,2494,a653,a2902
5515,2495,a309,a2277
5516,2495,a1655,a1346
5517,2496,a3626,a2277
5518,2497,a1655,a2776
5519,2497,a3855,a153
5520,2497,a3626,a1346
5521,2498,a3855,a1655
5522,2499,a2277,a309
5523,2499,a2171,a3626
5524,2499,a2171,a2902
5525,2499,a2277,a3855
5526,2500,a3855,a1655
5527,2501,a2277,a1655
5528,2502,a2171,a2277
5529,2503,a1910,a153
5530,2503,a2776,a3626
5531,2503,a1655,a2902
5532,2503,a1910,a2277
5533,2503,a1910,a3626
5534,2506,a653,a153
5535,2506,a153,a30
5536,2506,a1910,a2277
5537,2506,a3626,a2277
5538,2507,a653,a309
5539,2507,a3626,a653
5540,2507,a30,a2776
5541,2508,a1655,a2277
5542,2509,a153,a2277
5543,2509,a3626,a2171
5544,2510,a2776,a1346
5545,2510,a1346,a2776
5546,2510,a653,a1910
5547,2510,a309,a2776
5548,2511,a1655,a153
5549,2511,a2171,a3855
5550,2512,a2171,a1655
5551,2513,a30,a2902
5552,2513,a1910,a2171
5553,2514,a153,a2902
5554,2514,a3626,a309
5555,2514,a2776,a1346
5556,2514,a2776,a153
5557,2515,a1910,a1346
5558,2516,a1655,a2902
5559,2516,a2171,a2277
5560,2516,a2902,a309
5561,2516,a309,a2277
5562,2516,a653,a153
5563,2518,a30,a3626
5564,2519,a1346,a2171
5565,2519,a3855,a153
5566,2521,a2776,a3855
5567,2521,a1346,a3626
5568,2522,a2776,a2171
5569,2523,a1346,a2776
5570,2524,a2902,a1655
5571,2524,a2902,a3626
5572,2525,a3626,a1346
5573,2525,a3626,a1910
5574,2526,a653,a2171
5575,2526,a30,a2776
5576,2526,a153,a1346
5577,2526,a1910,a2776
5578,2527,a309,a30
5579,2527,a2776,a2277
5580,2527,a2902,a2277
5581,2527,a153,a2277
5582,2528,a653,a2902
5583,2528,a309,a30
5584,2529,a3855,a1346
5585,2530,a2902,a1910
5586,2530,a309,a30
5587,2530,a3626,a3855
5588,2530,a1655,a653
5589,2531,a1655,a1910
5590,2531,a309,a3855
5591,2532,a2902,a2171
5592,2532,a3626,a153
5593,2533,a2902,a153
5594,2533,a1346,a30
5595,2533,a653,a3626
5596,2533,a1346,a2776
5597,2534,a2776,a309
5598,2534,a653,a1346
5599,2535,a30,a2171
5600,2536,a1910,a3626
5601,2537,a30,a2171
5602,2538,a653,a1910
5603,2538,a2171,a30
5604,2539,a3855,a2277
5605,2539,a309,a1910
5606,2539,a1346,a2171
5607,2540,a2776,a309
5608,2540,a2776,a2171
5609,2541,a2277,a30
5610,2542,a309,a2776
5611,2543,a1346,a1655
5612,2543,a1655,a3855
5613,2544,a3626,a30
5614,2544,a2171,a1910
5615,2544,a30,a2277
5616,2544,a3626,a1655
5617,2545,a2776,a2902
5618,2545,a1910,a653
5619,2545,a3855,a653
5620,2546,a153,a2171
5621,2547,a1346,a153
5622,2547,a1655,a1346
5623,2547,a3626,a30
5624,2547,a1346,a2902
5625,2548,a2776,a2171
5626,2548,a1655,a153
5627,2548,a2776,a3626
5628,2548,a2776,a1655
5629,2549,a1910,a2277
5630,2550,a309,a3855
5631,2551,a2277,a1910
5632,2551,a309,a30
5633,2552,a1346,a153
5634,2552,a2902,a3855
5635,2553,a2776,a1346
5636,2553,a3855,a2171
5637,2553,a1655,a2902
5638,2554,a1910,a2277
5639,2555,a1346,a153
5640,2555,a30,a2776
5641,2555,a153,a30
5642,2556,a2277,a653
5643,2557,a2171,a2776
5644,2557,a3626,a153
5645,2558,a2277,a1910
5646,2558,a653,a309
5647,2558,a1910,a3855
5648,2558,a1346,a309
5649,2559,a2277,a653
5650,2559,a653,a1655
5651,2559,a2902,a3855
5652,2559,a3855,a1655
5653,2561,a309,a1346
5654,2561,a3855,a1655
5655,2561,a653,a3855
5656,2562,a1910,a1346
5657,2562,a653,a30
5658,2562,a1655,a30
5659,2563,a2902,a1655
5660,2563,a30,a1655
5661,2563,a2277,a1655
5662,2564,a153,a2171
5663,2564,a1346,a2171
5664,2565,a1910,a2277
5665,2565,a2171,a1655
5666,2565,a1655,a2171
5667,2567,a1655,a153
5668,2567,a30,a2171
5669,2568,a2776,a3626
5670,2568,a2902,a2277
5671,2568,a2277,a3626
5672,2568,a309,a1910
5673,2568,a3855,a1910
5674,2568,a2776,a3855
5675,2568,a1346,a2902
5676,2569,a1910,a2902
5677,2570,a1910,a3626
5678,2570,a653,a309
5679,2570,a30,a1910
5680,2570,a1910,a2776
5681,2571,a30,a3855
5682,2571,a653,a30
5683,2572,a2902,a3855
5684,2572,a309,a1910
5685,2572,a3626,a1346
5686,2573,a3855,a2776
5687,2573,a153,a1346
5688,2574,a30,a1346
5689,2574,a3626,a2171
5690,2575,a30,a309
5691,2575,a2776,a3626
5692,2575,a3855,a2902
5693,2576,a2776,a1910
5694,2576,a2776,a30
5695,2576,a2902,a1910
5696,2576,a2277,a2776
5697,2577,a1655,a2277
5698,2578,a1910,a3855
5699,2578,a3855,a30
5700,2579,a3626,a30
5701,2579,a1346,a309
5702,2580,a30,a3855
5703,2580,a2776,a2171
5704,2581,a653,a3626
5705,2581,a309,a2776
5706,2582,a1910,a3626
5707,2583,a1910,a1655
5708,2584,a153,a3626
5709,2584,a1910,a153
5710,2586,a2171,a2776
5711,2586,a2776,a153
5712,2586,a653,a153
5713,2587,a30,a3855
5714,2587,a1910,a309
5715,2587,a2776,a653
5716,2587,a3626,a309
5717,2588,a1910,a653
5718,2590,a2776,a3855
5719,2590,a653,a2776
5720,2590,a3855,a30
5721,2591,a1910,a2776
5722,2591,a153,a30
5723,2591,a3626,a653
5724,2591,a1655,a153
5725,2592,a2902,a2277
5726,2592,a309,a653
5727,2592,a153,a1346
5728,2592,a1910,a2277
5729,2592,a3626,a2171
5730,2593,a1346,a309
5731,2593,a653,a1655
5732,2594,a309,a3626
5733,2595,a2277,a2776
5734,2595,a30,a1346
5735,2595,a2277,a653
5736,2595,a1910,a3626
5737,2597,a2902,a1655
5738,2597,a2776,a1346
5739,2597,a1910,a153
5740,2598,a1655,a153
5741,2599,a3626,a1655
5742,2599,a2776,a1655
5743,2599,a2902,a653
5744,2600,a653,a30
5745,2602,a3626,a153
5746,2603,a2171,a3626
5747,2603,a2277,a1346
5748,2604,a309,a30
5749,2605,a3626,a2902
5750,2605,a653,a2902
5751,2606,a1910,a3626
5752,2606,a30,a1346
5753,2606,a2277,a1655
5754,2606,a2776,a1346
5755,2607,a2277,a1910
5756,2607,a1346,a153
5757,2607,a3855,a153
5758,2610,a653,a3855
5759,2610,a3626,a30
5760,2611,a2902,a153
5761,2612,a1346,a309
5762,2612,a30,a1346
5763,2612,a309,a2171
5764,2613,a3855,a3626
5765,2613,a309,a1910
5766,2614,a653,a153
5767,2615,a1655,a309
5768,2615,a30,a653
5769,2616,a2171,a30
5770,2616,a1655,a3626
5771,2617,a3855,a3626
5772,2618,a2776,a1910
5773,2618,a2171,a3626
5774,2618,a1910,a30
5775,2619,a1655,a153
5776,2621,a2902,a1910
5777,2621,a153,a3626
5778,2622,a3626,a2776
5779,2622,a2902,a3626
5780,2622,a30,a3855
5781,2622,a2171,a153
5782,2623,a2171,a653
5783,2623,a1655,a3626
5784,2623,a3626,a653
5785,2624,a2776,a653
5786,2624,a2776,a1910
5787,2625,a1910,a2776
5788,2625,a309,a2277
5789,2625,a30,a653
5790,2625,a2776,a1910
5791,2626,a2776,a2277
5792,2627,a2776,a2171
5793,2627,a2277,a2776
5794,2627,a2902,a2171
5795,2628,a2171,a1346
5796,2628,a309,a1346
5797,2629,a1655,a1346
5798,2631,a653,a1910
5799,2631,a2776,a2171
5800,2631,a2902,a653
5801,2632,a1655,a1910
5802,2632,a3855,a309
5803,2632,a1655,a2171
5804,2634,a2902,a30
5805,2634,a1346,a3626
5806,2634,a30,a3855
5807,2635,a1910,a2171
5808,2635,a3626,a2776
5809,2636,a2902,a2171
5810,2636,a3855,a30
5811,2637,a1346,a3626
5812,2638,a153,a3855
5813,2639,a1910,a1655
5814,2639,a2171,a309
5815,2640,a2171,a30
5816,2640,a2902,a2277
5817,2641,a153,a2776
5818,2641,a30,a1655
5819,2641,a1346,a2277
5820,2642,a3626,a30
5821,2642,a653,a309
5822,2642,a3626,a2902
5823,2643,a30,a3855
5824,2643,a3855,a2171
5825,2643,a3855,a2776
5826,2643,a309,a2171
5827,2644,a309,a1346
5828,2644,a1346,a1655
5829,2645,a1910,a2171
5830,2645,a3855,a153
5831,2646,a653,a1655
5832,2647,a653,a1910
5833,2647,a2902,a2776
5834,2648,a2902,a30
5835,2649,a3626,a3855
5836,2649,a2776,a153
5837,2650,a653,a3626
5838,2651,a3626,a153
5839,2651,a1910,a3855
5840,2652,a1346,a153
5841,2652,a3626,a653
5842,2654,a1655,a653
5843,2654,a1346,a1655
5844,2654,a1346,a653
5845,2655,a653,a309
5846,2656,a2776,a30
5847,2656,a2277,a153
5848,2657,a309,a2277
5849,2657,a2902,a2277
5850,2657,a2171,a3626
5851,2657,a2277,a30
5852,2657,a1655,a2171
5853,2659,a30,a653
5854,2659,a2171,a2902
5855,2660,a2902,a1346
5856,2660,a1346,a2277
5857,2661,a2902,a653
5858,2662,a309,a3626
5859,2662,a1910,a2171
5860,2663,a3626,a1655
5861,2663,a30,a309
5862,2663,a1910,a1346
5863,2663,a2776,a3626
5864,2663,a653,a3855
5865,2663,a2277,a1346
5866,2663,a1910,a2902
5867,2664,a1346,a30
5868,2664,a2776,a3626
5869,2664,a3626,a2277
5870,2665,a3626,a309
5871,2665,a30,a1346
5872,2665,a653,a1655
5873,2666,a309,a3626
5874,2666,a2277,a1346
5875,2667,a30,a2171
5876,2667,a3855,a2902
5877,2668,a1910,a3626
5878,2668,a653,a1655
5879,2669,a2171,a2277
5880,2669,a30,a2277
5881,2669,a3626,a2171
5882,2670,a153,a1910
5883,2671,a30,a309
5884,2671,a1655,a1910
5885,2672,a3855,a309
5886,2672,a3855,a2776
5887,2672,a1910,a30
5888,2673,a1655,a2171
5889,2673,a2171,a309
5890,2674,a30,a3855
5891,2674,a30,a309
5892,2674,a1910,a2171
5893,2674,a2171,a1655
5894,2674,a309,a3626
5895,2674,a2171,a1910
5896,2675,a2902,a2277
5897,2676,a1346,a2902
5898,2677,a153,a3855
5899,2677,a2171,a2902
5900,2677,a2277,a30
5901,2678,a1655,a3626
5902,2679,a153,a653
5903,2679,a3626,a2776
5904,2680,a2776,a30
5905,2681,a3626,a153
5906,2681,a309,a153
5907,2682,a153,a653
5908,2682,a2776,a3855
5909,2682,a2776,a2171
5910,2682,a2902,a2171
5911,2682,a153,a3626
5912,2682,a1910,a3626
5913,2683,a2776,a2277
5914,2683,a1910,a30
5915,2684,a3626,a1910
5916,2684,a2171,a2776
5917,2684,a2171,a2776
5918,2684,a30,a309
5919,2684,a3626,a2171
5920,2686,a1346,a153
5921,2687,a153,a2277
5922,2687,a1910,a1346
5923,2688,a309,a1910
5924,2688,a1346,a3855
5925,2688,a1910,a3626
5926,2688,a653,a153
5927,2689,a653,a2902
5928,2689,a2902,a2171
5929,2690,a30,a153
5930,2690,a30,a2171
5931,2691,a1346,a1655
5932,2691,a1910,a30
5933,2691,a2171,a2902
5934,2691,a153,a2171
5935,2691,a3626,a1655
5936,2693,a153,a3855
5937,2693,a1346,a2277
5938,2693,a1910,a2171
5939,2693,a1655,a2171
5940,2694,a2902,a1910
5941,2694,a3855,a2277
5942,2694,a3855,a309
5943,2695,a2171,a1910
5944,2695,a1910,a30
5945,2696,a30,a2277
5946,2696,a653,a3626
5947,2696,a3626,a1910
5948,2696,a1346,a309
5949,2698,a2171,a30
5950,2698,a2277,a1655
5951,2699,a1910,a3855
5952,2700,a1655,a3626
5953,2700,a653,a1655
5954,2700,a2277,a3626
5955,2701,a309,a3855
5956,2701,a1346,a309
5957,2701,a2776,a3626
5958,2701,a2902,a1655
5959,2701,a3855,a2902
5960,2701,a653,a2776
5961,2702,a309,a1346
5962,2702,a2277,a2902
5963,2703,a2277,a309
5964,2703,a153,a309
5965,2703,a3855,a2171
5966,2703,a153,a2776
5967,2705,a3626,a30
5968,2705,a1346,a30
5969,2705,a2902,a153
5970,2705,a1346,a2902
5971,2706,a1910,a309
5972,2706,a153,a309
5973,2707,a2902,a653
5974,2707,a2171,a2776
5975,2708,a653,a30
5976,2708,a153,a2902
5977,2709,a653,a2776
5978,2710,a3855,a153
5979,2711,a309,a2902
5980,2711,a30,a1655
5981,2711,a2776,a2902
5982,2712,a3855,a309
5983,2713,a1655,a2776
5984,2713,a2902,a3626
5985,2714,a653,a30
5986,2714,a1346,a3855
5987,2714,a1346,a1910
5988,2714,a30,a153
5989,2714,a2277,a1910
5990,2715,a653,a1655
5991,2715,a30,a153
5992,2717,a30,a2277
5993,2717,a1655,a309
5994,2717,a1910,a3626
5995,2717,a309,a1346
5996,2717,a309,a1910
5997,2718,a1655,a653
5998,2718,a2171,a1910
5999,2718,a30,a3626
6000,2718,a653,a3855
6001,2719,a309,a1655
6002,2719,a2776,a153
6003,2719,a3855,a2776
6004,2719,a2171,a1346
6005,2719,a3855,a309
6006,2719,a30,a2277
6007,2720,a30,a653
6008,2720,a153,a1910
6009,2720,a3626,a2277
6010,2720,a1910,a3855
6011,2721,a1655,a2776
6012,2721,a2776,a1346
6013,2722,a309,a1910
6014,2722,a2277,a1910
6015,2723,a2277,a1910
6016,2723,a2776,a30
6017,2724,a2277,a30
6018,2725,a2902,a653
6019,2725,a2776,a153
6020,2726,a1655,a153
6021,2726,a3855,a309
6022,2727,a309,a1655
6023,2727,a2277,a3855
6024,2728,a153,a2902
6025,2728,a30,a2776
6026,2730,a1346,a3626
6027,2730,a2277,a653
6028,2730,a3855,a153
6029,2731,a3626,a1655
6030,2731,a153,a1346
6031,2731,a2277,a3626
6032,2731,a153,a309
6033,2731,a1910,a153
6034,2732,a1655,a3626
6035,2732,a3855,a1910
6036,2732,a1910,a2171
6037,2733,a2171,a2776
6038,2733,a30,a653
6039,2733,a1910,a153
6040,2735,a30,a1346
6041,2735,a2902,a2171
6042,2736,a653,a153
6043,2736,a1346,a30
6044,2737,a2171,a1910
6045,2737,a3626,a2171
6046,2737,a153,a3626
6047,2738,a2776,a3626
6048,2738,a30,a3626
6049,2738,a653,a3626
6050,2738,a2277,a3626
6051,2739,a2902,a3626
6052,2739,a3855,a2776
6053,2739,a653,a2776
6054,2739,a1346,a2277
6055,2740,a3855,a653
6056,2741,a1655,a2776
6057,2742,a2776,a1655
6058,2742,a3855,a1655
6059,2742,a1910,a3855
6060,2743,a1655,a2776
6061,2743,a3855,a309
6062,2743,a3855,a2171
6063,2743,a309,a2902
6064,2744,a1346,a1655
6065,2745,a1910,a1346
6066,2745,a309,a653
6067,2746,a2776,a3626
6068,2747,a653,a2776
6069,2747,a653,a153
6070,2748,a2902,a1910
6071,2749,a2171,a1655
6072,2749,a2171,a30
6073,2749,a2171,a3855
6074,2750,a3855,a1346
6075,2751,a1655,a309
6076,2751,a153,a309
6077,2751,a2171,a653
6078,2751,a30,a2277
6079,2751,a2277,a2902
6080,2751,a3626,a309
6081,2751,a2171,a2902
6082,2753,a1910,a30
6083,2754,a2902,a3626
6084,2754,a1910,a309
6085,2755,a3626,a2902
6086,2755,a3626,a1346
6087,2756,a1910,a309
6088,2757,a2277,a1655
6089,2757,a30,a153
6090,2757,a30,a153
6091,2758,a2171,a2902
6092,2759,a2277,a2171
6093,2759,a1910,a3855
6094,2759,a309,a2171
6095,2759,a2902,a309
6096,2760,a30,a2171
6097,2760,a153,a2776
6098,2760,a3855,a653
6099,2760,a2776,a2171
6100,2761,a3626,a309
6101,2761,a309,a3626
6102,2762,a2902,a653
6103,2764,a1655,a2277
6104,2765,a2171,a153
6105,2765,a3855,a309
6106,2766,a2776,a30
6107,2766,a653,a2776
6108,2767,a153,a3626
6109,2768,a30,a2171
6110,2768,a2776,a2171
6111,2768,a309,a653
6112,2768,a653,a2171
6113,2769,a153,a2902
6114,2769,a2171,a2902
6115,2769,a1910,a2277
6116,2770,a1655,a2902
6117,2771,a2171,a1655
6118,2771,a2171,a1346
6119,2772,a3626,a1655
6120,2772,a1655,a653
6121,2774,a3626,a2776
6122,2774,a30,a2776
6123,2775,a2277,a3626
6124,2775,a1346,a1910
6125,2775,a2902,a2776
6126,2776,a309,a2902
6127,2776,a30,a2277
6128,2776,a1910,a153
6129,2777,a3626,a1910
6130,2777,a3855,a2776
6131,2777,a309,a2776
6132,2777,a3855,a1346
6133,2777,a153,a2776
6134,2778,a2171,a1346
6135,2778,a1910,a153
6136,2779,a1910,a2171
6137,2779,a1655,a1910
6138,2780,a2776,a1910
6139,2781,a2277,a2776
6140,2782,a30,a1346
6141,2783,a1910,a309
6142,2783,a30,a653
6143,2784,a1655,a309
6144,2785,a1346,a3626
6145,2785,a653,a1910
6146,2785,a2776,a30
6147,2786,a3855,a1346
6148,2786,a2171,a309
6149,2787,a3855,a3626
6150,2788,a153,a30
6151,2788,a1655,a2277
6152,2788,a2902,a30
6153,2789,a2171,a653
6154,2789,a3855,a2277
6155,2789,a2776,a3855
6156,2789,a153,a309
6157,2790,a30,a1346
6158,2790,a153,a3855
6159,2791,a653,a2902
6160,2791,a2776,a3855
6161,2791,a153,a653
6162,2791,a2171,a1910
6163,2792,a2171,a1910
6164,2792,a2902,a30
6165,2792,a653,a153
6166,2793,a1910,a2776
6167,2793,a2277,a1910
6168,2793,a1655,a653
6169,2794,a1910,a309
6170,2794,a653,a3626
6171,2794,a3855,a153
6172,2794,a653,a3855
6173,2795,a3855,a1346
6174,2795,a1346,a2776
6175,2795,a2277,a2171
6176,2796,a2902,a2277
6177,2796,a653,a2171
6178,2796,a2902,a3626
6179,2797,a1655,a3626
6180,2797,a2776,a309
6181,2797,a153,a2902
6182,2798,a2171,a153
6183,2798,a153,a30
6184,2798,a2277,a3626
6185,2798,a653,a2277
6186,2799,a1346,a653
6187,2799,a3626,a309
6188,2799,a1655,a3626
6189,2800,a30,a1655
6190,2800,a3626,a3855
6191,2801,a1346,a1655
6192,2801,a1910,a30
6193,2801,a1346,a3855
6194,2802,a1655,a153
6195,2802,a1655,a3626
6196,2802,a2776,a309
6197,2803,a3626,a653
6198,2804,a2902,a2171
6199,2804,a3626,a153
6200,2804,a1910,a2277
6201,2806,a653,a1346
6202,2806,a30,a153
6203,2807,a309,a2171
6204,2808,a309,a2902
6205,2809,a1346,a3855
6206,2810,a1910,a2277
6207,2810,a2902,a3855
6208,2811,a2902,a30
6209,2811,a2776,a153
6210,2812,a1910,a1655
6211,2812,a3626,a653
6212,2813,a653,a1910
6213,2814,a1910,a309
6214,2814,a2902,a153
6215,2814,a3855,a1655
6216,2814,a2277,a1655
6217,2815,a2776,a309
6218,2815,a2902,a653
6219,2816,a309,a2171
6220,2816,a30,a309
6221,2817,a2776,a1655
6222,2818,a1910,a1655
6223,2818,a3855,a309
6224,2819,a309,a153
6225,2819,a309,a653
6226,2819,a1655,a1346
6227,2819,a2902,a309
6228,2819,a309,a30
6229,2819,a2171,a1346
6230,2820,a309,a653
6231,2821,a3855,a1655
6232,2821,a153,a1910
6233,2821,a309,a2277
6234,2821,a1655,a3855
6235,2821,a30,a2776
6236,2822,a653,a2171
6237,2822,a3626,a1655
6238,2822,a1655,a3626
6239,2823,a1910,a2776
6240,2823,a2277,a653
6241,2824,a2902,a309
6242,2824,a2776,a309
6243,2825,a653,a2171
6244,2825,a1346,a30
6245,2825,a1655,a1346
6246,2826,a653,a3855
6247,2827,a3855,a2902
6248,2827,a2902,a309
6249,2827,a1910,a1655
6250,2827,a2902,a2776
6251,2828,a309,a153
6252,2828,a2902,a153
6253,2828,a653,a2277
6254,2828,a2776,a2277
6255,2830,a2171,a309
6256,2832,a2776,a30
6257,2832,a153,a309
6258,2832,a3626,a3855
6259,2833,a2776,a3626
6260,2833,a2277,a2776
6261,2834,a1346,a153
6262,2834,a153,a2776
6263,2835,a1346,a2171
6264,2835,a1346,a2277
6265,2835,a1655,a3626
6266,2835,a153,a2776
6267,2836,a2171,a309
6268,2836,a2171,a153
6269,2838,a2171,a653
6270,2838,a653,a153
6271,2838,a153,a2171
6272,2839,a153,a3626
6273,2839,a153,a309
6274,2842,a153,a1655
6275,2842,a2776,a1655
6276,2843,a3855,a2171
6277,2844,a1346,a2277
6278,2844,a309,a2902
6279,2844,a309,a2902
6280,2844,a1346,a1655
6281,2845,a653,a2171
6282,2846,a3626,a3855
6283,2846,a30,a2277
6284,2846,a3855,a2902
6285,2847,a2776,a2277
6286,2847,a1655,a2776
6287,2848,a1346,a153
6288,2848,a309,a1910
6289,2848,a153,a3626
6290,2848,a3626,a309
6291,2848,a3626,a2776
6292,2849,a2171,a30
6293,2850,a2776,a1910
6294,2850,a2277,a153
6295,2850,a30,a2277
6296,2851,a3855,a309
6297,2852,a3626,a1346
6298,2852,a2171,a2776
6299,2853,a309,a153
6300,2853,a1346,a1910
6301,2853,a1910,a309
6302,2853,a30,a2171
6303,2854,a3855,a30
6304,2854,a2171,a2902
6305,2855,a2171,a30
6306,2856,a153,a2171
6307,2856,a309,a1346
6308,2857,a2902,a2277
6309,2858,a653,a2902
6310,2858,a309,a2902
6311,2858,a2776,a2277
6312,2859,a309,a2171
6313,2860,a1910,a153
6314,2860,a2902,a309
6315,2861,a309,a2902
6316,2861,a2776,a2171
6317,2861,a30,a2171
6318,2862,a1910,a2171
6319,2862,a153,a653
6320,2863,a1346,a1910
6321,2863,a2776,a30
6322,2864,a2902,a30
6323,2865,a653,a3855
6324,2866,a309,a2902
6325,2867,a309,a2902
6326,2867,a1910,a2902
6327,2867,a653,a1346
6328,2867,a3626,a309
6329,2867,a153,a309
6330,2867,a2902,a2776
6331,2868,a2776,a30
6332,2869,a2776,a3855
6333,2869,a3855,a2171
6334,2870,a2277,a1655
6335,2871,a2776,a30
6336,2871,a2776,a653
6337,2871,a30,a3855
6338,2872,a153,a3855
6339,2873,a3626,a153
6340,2873,a1910,a2902
6341,2873,a1346,a1655
6342,2874,a2277,a1346
6343,2875,a2277,a1655
6344,2875,a153,a2902
6345,2875,a2171,a1346
6346,2875,a3626,a2171
6347,2876,a1346,a309
6348,2876,a3626,a1910
6349,2876,a3626,a1346
6350,2877,a2277,a1346
6351,2877,a2171,a2902
6352,2877,a3626,a2277
6353,2878,a1655,a309
6354,2878,a3626,a2277
6355,2879,a30,a2171
6356,2879,a3626,a2171
6357,2879,a2171,a3626
6358,2881,a1910,a1655
6359,2881,a1655,a153
6360,2881,a2171,a2902
6361,2881,a2171,a2277
6362,2881,a2776,a653
6363,2881,a2776,a309
6364,2881,a653,a153
6365,2883,a2277,a3626
6366,2883,a2171,a1346
6367,2883,a1910,a2902
6368,2883,a1655,a153
6369,2883,a3855,a2902
6370,2884,a1655,a3626
6371,2884,a1346,a653
6372,2884,a309,a1910
6373,2885,a653,a1910
6374,2886,a1655,a2902
6375,2886,a2776,a1346
6376,2886,a309,a1346
6377,2887,a3626,a309
6378,2887,a653,a1910
6379,2888,a3626,a2277
6380,2888,a153,a30
6381,2889,a309,a2277
6382,2889,a653,a1346
6383,2890,a3855,a3626
6384,2890,a2171,a2776
6385,2890,a3626,a153
6386,2890,a2277,a2776
6387,2891,a2902,a2277
6388,2891,a3626,a309
6389,2891,a2776,a30
6390,2891,a2171,a653
6391,2892,a1910,a1655
6392,2892,a3626,a3855
6393,2893,a3626,a30
6394,2894,a1655,a309
6395,2894,a309,a3626
6396,2894,a30,a2902
6397,2894,a3626,a2902
6398,2895,a3626,a1910
6399,2895,a1910,a309
6400,2895,a3855,a1346
6401,2895,a153,a2277
6402,2895,a30,a2776
6403,2896,a3855,a153
6404,2896,a30,a1910
6405,2896,a30,a309
6406,2898,a1655,a3855
6407,2899,a309,a2776
6408,2899,a309,a1910
6409,2899,a30,a1655
6410,2900,a3626,a2277
6411,2900,a2171,a153
6412,2901,a1346,a1910
6413,2901,a309,a1655
6414,2901,a2902,a1655
6415,2902,a653,a153
6416,2902,a309,a1910
6417,2903,a2902,a1910
6418,2905,a309,a2776
6419,2906,a1346,a653
6420,2906,a2171,a1655
6421,2907,a1655,a653
6422,2908,a2902,a2171
6423,2908,a153,a3626
6424,2908,a1346,a1910
6425,2908,a30,a2776
6426,2908,a3626,a2171
6427,2908,a2776,a2902
6428,2909,a153,a30
6429,2909,a1655,a2277
6430,2909,a1346,a1910
6431,2909,a653,a2902
6432,2910,a3626,a1346
6433,2911,a653,a2902
6434,2912,a1655,a653
6435,2912,a1655,a2776
6436,2912,a3855,a30
6437,2912,a2776,a1346
6438,2914,a1346,a653
6439,2915,a309,a3855
6440,2915,a1655,a2171
6441,2915,a3855,a1655
6442,2915,a2902,a3626
6443,2916,a1655,a3626
6444,2916,a309,a30
6445,2917,a1655,a30
6446,2917,a2277,a1655
6447,2917,a3855,a2171
6448,2918,a3855,a1655
6449,2918,a3855,a1655
6450,2918,a3855,a3626
6451,2918,a653,a1655
6452,2919,a1346,a653
6453,2919,a3855,a153
6454,2920,a1910,a653
6455,2922,a153,a653
6456,2922,a153,a2277
6457,2922,a3626,a30
6458,2922,a153,a309
6459,2923,a3855,a1655
6460,2924,a153,a2902
6461,2924,a2776,a3626
6462,2925,a1655,a3855
6463,2925,a309,a1655
6464,2925,a2902,a2776
6465,2925,a309,a1655
6466,2926,a2171,a1655
6467,2926,a653,a153
6468,2927,a3626,a1910
6469,2928,a2902,a309
6470,2928,a2171,a2277
6471,2928,a1655,a653
6472,2928,a30,a1910
6473,2929,a1655,a653
6474,2929,a1910,a309
6475,2929,a309,a653
6476,2929,a3855,a3626
6477,2929,a3626,a3855
6478,2930,a2902,a653
6479,2930,a1910,a30
6480,2931,a1655,a1910
6481,2932,a30,a3626
6482,2932,a2902,a1910
6483,2933,a30,a1346
6484,2933,a2776,a2277
6485,2934,a3855,a1346
6486,2934,a2776,a1910
6487,2934,a153,a1346
6488,2936,a1910,a2171
6489,2936,a1346,a1655
6490,2936,a3626,a1346
6491,2936,a2277,a653
6492,2937,a1655,a1910
6493,2938,a2171,a3855
6494,2938,a3626,a2171
6495,2938,a1910,a2902
6496,2939,a2277,a1346
6497,2939,a1346,a2902
6498,2940,a653,a1346
6499,2940,a1346,a30
6500,2940,a1910,a153
6501,2941,a653,a1346
6502,2941,a2776,a2277
6503,2941,a2171,a653
6504,2941,a30,a1346
